comparison,method,m,epoch,update,train_loss_step,train_acc_step,train_eval_loss,train_eval_acc,test_loss,test_acc,generalization_gap,elapsed_sec
same_updates,sgd,,,33,2.0847041606903076,0.2734375,2.1610409101867676,0.21544,2.157297525024414,0.2122,0.003239999999999993,107.3468267917633
same_updates,sgd,,,34,2.1723031997680664,0.2421875,2.1379270031738282,0.22394,2.132666457748413,0.2257,-0.0017600000000000116,110.43259835243225
same_updates,sgd,,,35,2.254701852798462,0.1953125,2.108539740524292,0.23848,2.102106462097168,0.2447,-0.006220000000000003,113.67559361457825
same_updates,sgd,,,36,2.1460142135620117,0.1875,2.0861389404296875,0.23226,2.079529567337036,0.2328,-0.0005400000000000127,116.82774257659912
same_updates,sgd,,,37,2.1385369300842285,0.1875,2.089390418243408,0.22684,2.083237957954407,0.2298,-0.0029599999999999904,120.0271999835968
same_updates,sgd,,,38,2.128830909729004,0.25,2.09615232925415,0.21674,2.090420079612732,0.2212,-0.0044600000000000195,123.22196912765503
same_updates,sgd,,,39,2.0939927101135254,0.203125,2.1031113262939454,0.20836,2.09765895652771,0.2124,-0.004040000000000016,126.46150517463684
same_updates,sgd,,,40,2.18430495262146,0.171875,2.0700013591766355,0.2263,2.0645883039474486,0.232,-0.005700000000000011,129.66507029533386
same_updates,sgd,,,41,2.1237523555755615,0.171875,2.0391795571899416,0.2317,2.0332913284301757,0.2392,-0.007500000000000007,132.90436816215515
same_updates,sgd,,,42,2.048642158508301,0.2734375,2.0300821715545654,0.24966,2.0234670028686526,0.2558,-0.006140000000000034,136.11166501045227
same_updates,sgd,,,43,2.049940586090088,0.2265625,2.046471558685303,0.23586,2.039436864852905,0.2367,-0.0008400000000000074,139.38491201400757
same_updates,sgd,,,44,2.0570433139801025,0.2265625,2.0771112480926512,0.2184,2.0708377990722657,0.22,-0.0015999999999999903,142.57299208641052
same_updates,sgd,,,45,2.1980981826782227,0.171875,2.0748447371673584,0.23122,2.0702958419799806,0.2335,-0.0022800000000000042,145.81882643699646
same_updates,sgd,,,46,2.173086166381836,0.203125,2.067018279953003,0.24106,2.0645258722305297,0.2397,0.00136,149.05047464370728
same_updates,sgd,,,47,2.1075491905212402,0.2578125,2.069661890716553,0.23324,2.067742919540405,0.2342,-0.0009599999999999886,152.26402473449707
same_updates,sgd,,,48,2.05204701423645,0.2265625,2.0577656428527833,0.23942,2.05529799118042,0.2428,-0.003379999999999994,155.51938152313232
same_updates,sgd,,,49,2.0436339378356934,0.234375,2.0425436100769043,0.23834,2.0395046638488767,0.2404,-0.0020600000000000063,158.75810074806213
same_updates,sgd,,,50,2.195732593536377,0.2109375,2.026200399169922,0.23918,2.021937223815918,0.2423,-0.003119999999999984,161.93046760559082
same_updates,sgd,,,51,2.153285503387451,0.1796875,2.005978206863403,0.247,2.0005792764663695,0.2535,-0.006500000000000006,165.20300149917603
same_updates,sgd,,,52,2.121706247329712,0.1796875,1.9906331413269043,0.26178,1.9843216369628907,0.2686,-0.006819999999999993,168.41113257408142
same_updates,sgd,,,53,2.0895209312438965,0.2265625,1.9886357939910888,0.25164,1.9818298555374145,0.2556,-0.003960000000000019,171.66869831085205
same_updates,sgd,,,54,2.065293073654175,0.234375,1.9965557772064209,0.24708,1.9904239990234376,0.2556,-0.00852,174.9298710823059
same_updates,sgd,,,55,1.9453155994415283,0.2421875,2.02543124420166,0.24898,2.021096390914917,0.2547,-0.005719999999999975,178.1318919658661
same_updates,sgd,,,56,2.0727715492248535,0.1640625,2.0471714543151855,0.25486,2.0442457763671875,0.262,-0.007140000000000035,181.31547689437866
same_updates,sgd,,,57,2.129077196121216,0.203125,2.0124010975646973,0.2745,2.009407405662537,0.2806,-0.006099999999999994,184.53388833999634
same_updates,sgd,,,58,2.013160228729248,0.2109375,1.970232293624878,0.28888,1.9660685918807983,0.2897,-0.0008199999999999874,187.77139902114868
same_updates,sgd,,,59,1.9078857898712158,0.3046875,1.9600000248718261,0.27498,1.9544417499542237,0.2797,-0.004720000000000002,190.95856475830078
same_updates,sgd,,,60,2.0310404300689697,0.21875,1.962618221130371,0.2657,1.9563086338043212,0.2736,-0.007900000000000018,194.10772275924683
same_updates,sgd,,,61,1.9982903003692627,0.2421875,1.9566388899230958,0.26946,1.9501456455230712,0.2792,-0.009740000000000026,197.36747121810913
same_updates,sgd,,,62,2.0242977142333984,0.2421875,1.9602976753234864,0.2578,1.9547241220474243,0.2653,-0.007500000000000007,200.5639238357544
same_updates,sgd,,,63,1.9753448963165283,0.2421875,1.9856720570373536,0.23912,1.982071455001831,0.2469,-0.007780000000000009,203.78536868095398
same_updates,sgd,,,64,2.029660701751709,0.1875,2.0041769134521483,0.24348,2.00199770526886,0.2499,-0.006420000000000009,207.04766130447388
same_updates,sgd,,,65,2.0591025352478027,0.21875,2.015349846343994,0.24346,2.0138651327133177,0.2464,-0.002939999999999998,210.28749418258667
same_updates,sgd,,,66,1.991510033607483,0.2578125,2.011231661224365,0.2542,2.008940096664429,0.2551,-0.0009000000000000119,213.48404216766357
same_updates,sgd,,,67,2.0287532806396484,0.21875,1.9858168116760253,0.27738,1.9818514352798462,0.2757,0.0016800000000000148,216.6936047077179
